,district,county,population,lat,long
616,3,101.0,5070.0,35.51188038131868,-78.24755937142857
617,3,101.0,4735.0,35.45346454965035,-78.17756181258741
618,3,101.0,2269.0,35.484896482,-78.162234954
619,3,101.0,3461.0,35.486500926666665,-78.30325345407408
620,3,101.0,3406.0,35.51995791935484,-78.32102525887096
621,3,101.0,3495.0,35.50152881171171,-78.35366911081081
622,3,101.0,9106.0,35.60594997179487,-78.37038793846153
623,3,101.0,4839.0,35.554377828,-78.365081694
624,3,101.0,5298.0,35.55010630422535,-78.4033481028169
625,3,101.0,2313.0,35.598662651612905,-78.42508567419355
626,3,101.0,1885.0,35.384068073015875,-78.42660255238096
627,3,101.0,1625.0,35.442174103846156,-78.3970970948718
628,3,101.0,2751.0,35.444658568548384,-78.42937742983871
629,3,101.0,2663.0,35.473057125,-78.40616271538461
630,3,101.0,2133.0,35.34481992833334,-78.303996025
631,3,101.0,3975.0,35.305732389285716,-78.444495485
632,3,107.0,4435.0,35.270037198373984,-77.66275548617887
633,3,107.0,3810.0,35.31998182289156,-77.70274689759036
634,3,107.0,5366.0,35.30237187670683,-77.78819272771084
635,3,107.0,3295.0,35.08561372751678,-77.70702488590604
636,3,107.0,3471.0,35.14565529892473,-77.75735506129033
637,3,107.0,2912.0,35.22202273297872,-77.64505342021276
638,3,127.0,5058.0,35.91987843,-77.812966055
639,3,127.0,3441.0,35.935969467619046,-77.8167383847619
640,3,127.0,2944.0,35.92879869666667,-77.84327235833334
641,3,127.0,2872.0,35.947497950285715,-77.80380179942857
642,3,127.0,2814.0,35.98081240185185,-77.85943428703703
643,3,127.0,5651.0,35.95166119662921,-77.86640168314607
644,3,127.0,3604.0,35.974090147058824,-77.82156848705883
645,3,127.0,3760.0,35.957703174489794,-77.83769954897959
646,3,127.0,2578.0,35.99772670555556,-77.81255031111111
647,3,127.0,1532.0,36.00745872391305,-77.79107760217391
648,3,127.0,3830.0,35.983132408196724,-77.79549446721312
649,3,127.0,2870.0,36.06318022962963,-77.76909588359788
650,3,127.0,1316.0,36.110586019047616,-77.83534221190476
651,3,127.0,6027.0,36.02833222919254,-77.89431034347827
