alpha,beta,gamma,pop_dif
10.7,0.9,0.1,0.9047136065426108
10.7,0.9,0.2,0.8901101318355795
10.7,0.9,0.30000000000000004,0.26243126767849545
10.7,0.9,0.4,0.685394619781011
10.7,0.9,0.5,0.334144974958406
10.7,0.9,0.6000000000000001,0.7630065248267175
10.7,0.9,0.7000000000000001,0.2804106914398049
10.7,0.9,0.8,0.3093036226887482
10.7,0.9,0.9,0.28406904804913297
10.7,0.9,1,0.2803172852503579
10.7,0.9,1.1,0.838206899013152
10.7,0.9,1.2000000000000002,0.6320446262340661
10.7,0.9,1.3,0.8038440899556076
10.7,0.9,1.4000000000000001,0.5522632946130948
10.7,0.9,1.5,0.7259436545628236
10.7,0.9,1.6,0.34431277864673737
10.7,0.9,1.7000000000000002,0.2502232564615094
10.7,0.9,1.8,0.22118503568081885
10.7,0.9,1.9000000000000001,0.25840955352393
10.7,0.9,2,0.6403288196614981
10.7,0.9,2.1,0.41769540544281353
10.7,0.9,2.2,0.263511928450244
10.7,0.9,2.3000000000000003,0.5062949341243291
10.7,0.9,2.4000000000000004,0.4927532411038537
10.7,0.9,2.5,0.43990808919525826
10.799999999999999,0.9,0,0.8525313351727346
10.799999999999999,0.9,0.1,0.90889481154315
10.799999999999999,0.9,0.2,0.09484599655353093
10.799999999999999,0.9,0.30000000000000004,0.26573552863645483
10.799999999999999,0.9,0.4,0.30274801945795693
10.799999999999999,0.9,0.5,0.30766991447487396
10.799999999999999,0.9,0.6000000000000001,0.8387336819416845
10.799999999999999,0.9,0.7000000000000001,0.2819658279609174
10.799999999999999,0.9,0.8,0.2774136999592066
10.799999999999999,0.9,0.9,0.2747846428040992
10.799999999999999,0.9,1,0.2795290986128917
10.799999999999999,0.9,1.1,0.7443701510472259
10.799999999999999,0.9,1.2000000000000002,0.6290835732299969
10.799999999999999,0.9,1.3,0.8291328593767479
10.799999999999999,0.9,1.4000000000000001,0.808101246793302
10.799999999999999,0.9,1.5,0.4911920586056324
10.799999999999999,0.9,1.6,0.31826396556774905
10.799999999999999,0.9,1.7000000000000002,0.7796846624030722
10.799999999999999,0.9,1.8,0.5171170538879858
10.799999999999999,0.9,1.9000000000000001,0.5930694342617395
10.799999999999999,0.9,2,0.4821118389640772
10.799999999999999,0.9,2.1,0.23835109320546352
10.799999999999999,0.9,2.2,0.2756661115736886
10.799999999999999,0.9,2.3000000000000003,0.5866397450555867
10.799999999999999,0.9,2.4000000000000004,0.5713440396519537
10.799999999999999,0.9,2.5,0.43623577176828826
10.9,0.9,0,0.2834151024122421
10.9,0.9,0.1,0.27623516855010416
10.9,0.9,0.2,0.6370750912233532
10.9,0.9,0.30000000000000004,0.2911289189122864
10.9,0.9,0.4,0.3068449094384819
10.9,0.9,0.5,0.291526087712464
10.9,0.9,0.6000000000000001,0.34303172388454656
10.9,0.9,0.7000000000000001,0.2797687282835302
10.9,0.9,0.8,0.27549045155045976
10.9,0.9,0.9,0.2781091184006048
10.9,0.9,1,0.2784562877511858
10.9,0.9,1.1,0.7575933517954884
10.9,0.9,1.2000000000000002,0.8240379866870388
10.9,0.9,1.3,0.7236031543584814
10.9,0.9,1.4000000000000001,0.8772700561408091
10.9,0.9,1.5,0.8694939109917077
10.9,0.9,1.6,0.8418508410907152
10.9,0.9,1.7000000000000002,0.7664699796491468
10.9,0.9,1.8,0.24372234577563562
10.9,0.9,1.9000000000000001,0.679159255660138
10.9,0.9,2,0.49190822465512096
10.9,0.9,2.1,0.4167276753199766
10.9,0.9,2.2,0.26358784183702866
10.9,0.9,2.3000000000000003,0.5982047637971176
10.9,0.9,2.4000000000000004,0.5923188247926425
10.9,0.9,2.5,0.43990808919525826
11,0.9,0,0.2723910623330237
11,0.9,0.1,0.3076543090083514
11,0.9,0.2,0.8135632817872106
11,0.9,0.30000000000000004,0.8482160593318623
11,0.9,0.4,0.3093486028505371
11,0.9,0.5,0.30248358388884855
11,0.9,0.6000000000000001,0.31151966346365534
11,0.9,0.7000000000000001,0.25691038150043494
11,0.9,0.8,0.2752403267656415
11,0.9,0.9,0.269733083057383
11,0.9,1,0.27913403297020256
11,0.9,1.1,0.8537894756219913
11,0.9,1.2000000000000002,0.773186200071274
11,0.9,1.3,0.8162877454775814
11,0.9,1.4000000000000001,0.8725610319393594
11,0.9,1.5,0.602605260631435
11,0.9,1.6,0.6539332536719281
11,0.9,1.7000000000000002,0.7956961791056664
11,0.9,1.8,0.432069399481145
11,0.9,1.9000000000000001,0.6064242592850188
11,0.9,2,0.8317633198749395
11,0.9,2.1,0.4167276753199766
11,0.9,2.2,0.2688014785219054
11,0.9,2.3000000000000003,0.6043486446210133
11,0.9,2.4000000000000004,0.6131745682442314
11,0.9,2.5,0.5602504067185508
9.1,0.9,0,0.7862265104226087
9.1,0.9,0.1,0.39772783025703107
9.1,0.9,0.2,0.28105333735057353
9.1,0.9,0.30000000000000004,0.3377359066928996
9.1,0.9,0.4,0.7690134970963846
9.1,0.9,0.5,0.7977770204420848
9.1,0.9,0.6000000000000001,0.85738827448917
9.1,0.9,0.7000000000000001,0.31127880279443165
9.1,0.9,0.8,0.2726157753260388
9.1,0.9,0.9,0.2744860824449865
9.1,0.9,1,0.7980886433776809
9.1,0.9,1.1,0.7640480814534757
9.1,0.9,1.2000000000000002,0.8296102309742375
9.1,0.9,1.3,0.7924300650859141
9.1,0.9,1.4000000000000001,0.5683946203146875
9.1,0.9,1.5,0.8695037155854235
9.1,0.9,1.6,0.8398398062326886
9.1,0.9,1.7000000000000002,0.6482915933503461
9.1,0.9,1.8,0.809784656986988
9.1,0.9,1.9000000000000001,0.6692411124951034
9.1,0.9,2,0.7312271333581969
9.1,0.9,2.1,0.5834984478867886
9.1,0.9,2.2,0.6466047938721997
9.1,0.9,2.3000000000000003,0.7209263428018261
9.1,0.9,2.4000000000000004,0.25799508149223477
9.1,0.9,2.5,0.23474888417847173
9.2,0.9,0,0.4919507332635306
9.2,0.9,0.1,0.5783918457770778
9.2,0.9,0.2,0.4792292047712792
9.2,0.9,0.30000000000000004,0.29393622407396014
9.2,0.9,0.4,0.8017733613148942
9.2,0.9,0.5,0.693453013995831
9.2,0.9,0.6000000000000001,0.5533650900093652
9.2,0.9,0.7000000000000001,0.30540724854858536
9.2,0.9,0.8,0.277611423225106
9.2,0.9,0.9,0.30719519831218867
9.2,0.9,1,0.7947869664719608
9.2,0.9,1.1,0.6918682517203646
9.2,0.9,1.2000000000000002,0.7784960867268345
9.2,0.9,1.3,0.7870163592039485
9.2,0.9,1.4000000000000001,0.6159631033845016
9.2,0.9,1.5,0.8377943659146416
9.2,0.9,1.6,0.8793916375704905
9.2,0.9,1.7000000000000002,0.2495467600783897
9.2,0.9,1.8,0.7786895147165053
9.2,0.9,1.9000000000000001,0.5030520203460682
9.2,0.9,2,0.5316538511161161
9.2,0.9,2.1,0.23792107340919944
9.2,0.9,2.2,0.5255603017863086
9.2,0.9,2.3000000000000003,0.36173723732514546
9.2,0.9,2.4000000000000004,0.6308528613357484
9.2,0.9,2.5,0.25798510431490923
9.299999999999999,0.9,0,0.5186877091209704
9.299999999999999,0.9,0.1,0.814885656684104
9.299999999999999,0.9,0.2,0.2757573328808888
9.299999999999999,0.9,0.30000000000000004,0.29278605179198847
9.299999999999999,0.9,0.4,0.5435886117854778
9.299999999999999,0.9,0.5,0.8950604062659492
9.299999999999999,0.9,0.6000000000000001,0.7304628777059531
9.299999999999999,0.9,0.7000000000000001,0.7684335715871674
9.299999999999999,0.9,0.8,0.2804478837980956
9.299999999999999,0.9,0.9,0.30365157170481627
9.299999999999999,0.9,1,0.8681299329594455
9.299999999999999,0.9,1.1,0.5742367731546999
9.299999999999999,0.9,1.2000000000000002,0.8410852256943627
9.299999999999999,0.9,1.3,0.8032240524471939
9.299999999999999,0.9,1.4000000000000001,0.6126855135050613
9.299999999999999,0.9,1.5,0.8588961457535179
9.299999999999999,0.9,1.6,0.7978370649610991
9.299999999999999,0.9,1.7000000000000002,0.5157852425680475
9.299999999999999,0.9,1.8,0.6300014680875905
9.299999999999999,0.9,1.9000000000000001,0.5305525326376912
9.299999999999999,0.9,2,0.4877206581200388
9.299999999999999,0.9,2.1,0.23867779915235265
9.299999999999999,0.9,2.2,0.5453944555043562
9.299999999999999,0.9,2.3000000000000003,0.42364045003064793
9.299999999999999,0.9,2.4000000000000004,0.25776373591643886
9.299999999999999,0.9,2.5,0.5599742340846252
9.4,0.9,0,0.6145575443688759
9.4,0.9,0.1,0.5358860974221261
9.4,0.9,0.2,0.2952356116631228
9.4,0.9,0.30000000000000004,0.3129341455005172
9.4,0.9,0.4,0.8833054441769167
9.4,0.9,0.5,0.8334719822011287
9.4,0.9,0.6000000000000001,0.7233181469109686
9.4,0.9,0.7000000000000001,0.2768112530033532
9.4,0.9,0.8,0.2810524681463742
9.4,0.9,0.9,0.30607119973921154
9.4,0.9,1,0.7545151016995431
9.4,0.9,1.1,0.6230530114256665
9.4,0.9,1.2000000000000002,0.2803188003840234
9.4,0.9,1.3,0.8533671473601732
9.4,0.9,1.4000000000000001,0.618304472735205
9.4,0.9,1.5,0.8489829765586204
9.4,0.9,1.6,0.78375085706543135
9.4,0.9,1.7000000000000002,0.5157852425680475
9.4,0.9,1.8,0.6952618990672088
9.4,0.9,1.9000000000000001,0.5019189418735861
9.4,0.9,2,0.23567014403380832
9.4,0.9,2.1,0.2335346459024214
9.4,0.9,2.2,0.24095936718922076
9.4,0.9,2.3000000000000003,0.33472529660193484
9.4,0.9,2.4000000000000004,0.5983693351464309
9.4,0.9,2.5,0.23150691989628897
9.5,0.9,0,0.6249192537587156
9.5,0.9,0.1,0.671262803643556
9.5,0.9,0.2,0.28362114588189524
9.5,0.9,0.30000000000000004,0.3427306210361471
9.5,0.9,0.4,0.8908612115926984
9.5,0.9,0.5,0.765924826845909
9.5,0.9,0.6000000000000001,0.8957462083931103
9.5,0.9,0.7000000000000001,0.28001687110078366
9.5,0.9,0.8,0.28192633659461375
9.5,0.9,0.9,0.29278079665435686
9.5,0.9,1,0.8024788861265448
9.5,0.9,1.1,0.8608084701519846
9.5,0.9,1.2000000000000002,0.7765156027884801
9.5,0.9,1.3,0.367160699486418
9.5,0.9,1.4000000000000001,0.5873360043994029
9.5,0.9,1.5,0.7926879579770457
9.5,0.9,1.6,0.7904017739925813
9.5,0.9,1.7000000000000002,0.46359743040685225
9.5,0.9,1.8,0.2620800206650092
9.5,0.9,1.9000000000000001,0.5163606810130645
9.5,0.9,2,0.24213079953578695
9.5,0.9,2.1,0.235960545861029
9.5,0.9,2.2,0.4927532411038537
9.5,0.9,2.3000000000000003,0.4301212453898599
9.5,0.9,2.4000000000000004,0.5940087444787182
9.5,0.9,2.5,0.23025445241393952
9.6,0.9,0,0.3616327424912746
9.6,0.9,0.1,0.7614991008361297
9.6,0.9,0.2,0.8688483043541
9.6,0.9,0.30000000000000004,0.35343358107978695
9.6,0.9,0.4,0.647715680396596
9.6,0.9,0.5,0.7899375485233012
9.6,0.9,0.6000000000000001,0.4899516967177728
9.6,0.9,0.7000000000000001,0.807967591534596
9.6,0.9,0.8,0.27972891696859264
9.6,0.9,0.9,0.2848704657430295
9.6,0.9,1,0.7761155823023784
9.6,0.9,1.1,0.8711031594396035
9.6,0.9,1.2000000000000002,0.8134736584893569
9.6,0.9,1.3,0.37226676935580105
9.6,0.9,1.4000000000000001,0.6251702587698664
9.6,0.9,1.5,0.7232827303034298
9.6,0.9,1.6,0.4398470214533925
9.6,0.9,1.7000000000000002,0.5174767267726508
9.6,0.9,1.8,0.5960661472308633
9.6,0.9,1.9000000000000001,0.5030520203460682
9.6,0.9,2,0.24213079953578695
9.6,0.9,2.1,0.2426742125917803
9.6,0.9,2.2,0.5780439996485408
9.6,0.9,2.3000000000000003,0.30961884017628816
9.6,0.9,2.4000000000000004,0.2578164544640424
9.6,0.9,2.5,0.23341744204384166
9.7,0.9,0,0.6386382980755342
9.7,0.9,0.1,0.5901269863960165
9.7,0.9,0.2,0.2809140175549062
9.7,0.9,0.30000000000000004,0.30623939374096143
9.7,0.9,0.4,0.9187732556390223
9.7,0.9,0.5,0.9248056351606972
9.7,0.9,0.6000000000000001,0.8688392034221041
9.7,0.9,0.7000000000000001,0.2750661108870064
9.7,0.9,0.8,0.2876983433770584
9.7,0.9,0.9,0.27076553891184574
9.7,0.9,1,0.8549644052814293
9.7,0.9,1.1,0.7723580783583134
9.7,0.9,1.2000000000000002,0.7286730771164371
9.7,0.9,1.3,0.37286314815851745
9.7,0.9,1.4000000000000001,0.6013831489661368
9.7,0.9,1.5,0.9058239971375671
9.7,0.9,1.6,0.8807425605696488
9.7,0.9,1.7000000000000002,0.8372972882682524
9.7,0.9,1.8,0.5136203876312398
9.7,0.9,1.9000000000000001,0.5177248056612391
9.7,0.9,2,0.23631889625117988
9.7,0.9,2.1,0.24213079953578695
9.7,0.9,2.2,0.5151692780532627
9.7,0.9,2.3000000000000003,0.29095874810190653
9.7,0.9,2.4000000000000004,0.4954061481267799
9.7,0.9,2.5,0.4927532411038537
9.799999999999999,0.9,0,0.8650459336385415
9.799999999999999,0.9,0.1,0.8901321486758224
9.799999999999999,0.9,0.2,0.26616335994787105
9.799999999999999,0.9,0.30000000000000004,0.3286735819360276
9.799999999999999,0.9,0.4,0.9040467623696657
9.799999999999999,0.9,0.5,0.73419834126748
9.799999999999999,0.9,0.6000000000000001,0.7539309591646278
9.799999999999999,0.9,0.7000000000000001,0.2834252488251488
9.799999999999999,0.9,0.8,0.28252082271331913
9.799999999999999,0.9,0.9,0.2829968193126656
9.799999999999999,0.9,1,0.3593497922779213
9.799999999999999,0.9,1.1,0.6936234555902832
9.799999999999999,0.9,1.2000000000000002,0.25710490417971604
9.799999999999999,0.9,1.3,0.7116490927792254
9.799999999999999,0.9,1.4000000000000001,0.6170372411748768
9.799999999999999,0.9,1.5,0.83403466075013
9.799999999999999,0.9,1.6,0.8621551406296163
9.799999999999999,0.9,1.7000000000000002,0.5287043337532529
9.799999999999999,0.9,1.8,0.45680906148220074
9.799999999999999,0.9,1.9000000000000001,0.3922677405915845
9.799999999999999,0.9,2,0.2335346459024214
9.799999999999999,0.9,2.1,0.2429145849926387
9.799999999999999,0.9,2.2,0.24520250253371795
9.799999999999999,0.9,2.3000000000000003,0.3324573635600968
9.799999999999999,0.9,2.4000000000000004,0.49890240705954303
9.799999999999999,0.9,2.5,0.5072245483445763
9.9,0.9,0,0.644710273164534
9.9,0.9,0.1,0.878425446258561
9.9,0.9,0.2,0.28842415622620576
9.9,0.9,0.30000000000000004,0.2849483203429079
9.9,0.9,0.4,0.7252052309762733
9.9,0.9,0.5,0.9119921053974243
9.9,0.9,0.6000000000000001,0.48511351421813775
9.9,0.9,0.7000000000000001,0.2750661108870064
9.9,0.9,0.8,0.28195224168263466
9.9,0.9,0.9,0.28627838436762637
9.9,0.9,1,0.6220418500618424
9.9,0.9,1.1,0.9011524463717326
9.9,0.9,1.2000000000000002,0.8416152250651044
9.9,0.9,1.3,0.6213296976431689
9.9,0.9,1.4000000000000001,0.6746429408176
9.9,0.9,1.5,0.8424041970524424
9.9,0.9,1.6,0.4507808475743695
9.9,0.9,1.7000000000000002,0.8031305751671454
9.9,0.9,1.8,0.5353635383461466
9.9,0.9,1.9000000000000001,0.5233940882803522
9.9,0.9,2,0.24213079953578695
9.9,0.9,2.1,0.24213079953578695
9.9,0.9,2.2,0.4927532411038537
9.9,0.9,2.3000000000000003,0.39143182582859853
9.9,0.9,2.4000000000000004,0.581706994910847
9.9,0.9,2.5,0.2510040481145044
10,0.9,0,0.8103088571964943
10,0.9,0.1,0.8427568499730996
10,0.9,0.2,0.2976877365452419
10,0.9,0.30000000000000004,0.2719234256578514
10,0.9,0.4,0.4988788272812492
10,0.9,0.5,0.7968011648937092
10,0.9,0.6000000000000001,0.7396166517496143
10,0.9,0.7000000000000001,0.2805454433957531
10,0.9,0.8,0.2799215471629265
10,0.9,0.9,0.28123183740622515
10,0.9,1,0.8300436196348278
10,0.9,1.1,0.5885255195650191
10,0.9,1.2000000000000002,0.7651661385539484
10,0.9,1.3,0.7961736812202264
10,0.9,1.4000000000000001,0.7847085187580778
10,0.9,1.5,0.7982201171920236
10,0.9,1.6,0.823744321400735
10,0.9,1.7000000000000002,0.5174767267726508
10,0.9,1.8,0.26804747340507473
10,0.9,1.9000000000000001,0.2882220303767913
10,0.9,2,0.23705227139332286
10,0.9,2.1,0.24120768246329644
10,0.9,2.2,0.263511928450244
10,0.9,2.3000000000000003,0.35433300016457736
10,0.9,2.4000000000000004,0.8359605423540202
10,0.9,2.5,0.33472529660193484
9,0.9,0.2,0.27224828875365353
9,0.9,0.30000000000000004,0.28934184605048874
9,0.9,0.4,0.35376004046399306
9,0.9,0.5,0.7772810244063963
9,0.9,0.6000000000000001,0.7947824963019345
9,0.9,0.7,0.3164128326963858
9,0.9,0.8,0.29201098284564164
9,0.9,0.9000000000000001,0.2813076118977478
9,0.9,1,0.8328104010979153
9,0.9,1.1,0.8407102904669405
9,0.9,1.2,0.8473359387858815
9,0.9,1.3,0.7445100756259101
9,0.9,1.4000000000000001,0.6105355751237791
9,0.9,1.5,0.4533073080503067
9,0.9,1.6,0.34040218920187837
9,0.9,1.7,0.6244430028156579
9,0.9,1.8,0.7722429249077775
9,0.9,1.9000000000000001,0.2422095799160602
9,0.9,2,0.581228888445667
9,0.9,2.1,0.7739527210701811
9,0.9,2.2,0.23982024228214147
9,0.9,2.3000000000000003,0.68266196037085
9,0.9,2.4000000000000004,0.2589521977296923
9,0.9,2.5,0.229681498196264
8,0.9,0,0.890460606323313
8,0.9,0.1,0.28841013241805785
8,0.9,0.2,0.2859813806420962
8,0.9,0.30000000000000004,0.3160408133676465
8,0.9,0.4,0.40276683312804895
8,0.9,0.5,0.7531447314473144
8,0.9,0.6000000000000001,0.908911668527136
8,0.9,0.7000000000000001,0.5548795497684793
8,0.9,0.8,0.2866360327630478
8,0.9,0.9,0.2968972388272132
8,0.9,1,0.9007816230740872
8,0.9,1.1,0.8628127622407563
8,0.9,1.2000000000000002,0.5712891541801939
8,0.9,1.3,0.8523132618635629
8,0.9,1.4000000000000001,0.771028968202986
8,0.9,1.5,0.8217442893880947
8,0.9,1.6,0.8112735644520255
8,0.9,1.7000000000000002,0.5179560805927867
8,0.9,1.8,0.6007582752735108
8,0.9,1.9000000000000001,0.25077189870137634
8,0.9,2,0.4927532411038537
8,0.9,2.1,0.2616964400308028
8,0.9,2.2,0.21876657375221925
8,0.9,2.3000000000000003,0.2492748138490741
8,0.9,2.4000000000000004,0.07007927595161152
8,0.9,2.5,0.25153374233128833
8.1,0.9,0,0.6355527479469362
8.1,0.9,0.1,0.273842888123262
8.1,0.9,0.2,0.2821875007009351
8.1,0.9,0.30000000000000004,0.30813574312975733
8.1,0.9,0.4,0.39501569023824556
8.1,0.9,0.5,0.7363768126057086
8.1,0.9,0.6000000000000001,0.7428368392126387
8.1,0.9,0.7000000000000001,0.8649570736427112
8.1,0.9,0.8,0.2976735369094157
8.1,0.9,0.9,0.2924940210825483
8.1,0.9,1,0.7273902577735455
8.1,0.9,1.1,0.7309023710132493
8.1,0.9,1.2000000000000002,0.7407119207143733
8.1,0.9,1.3,0.6543716299674237
8.1,0.9,1.4000000000000001,0.808450485756907
8.1,0.9,1.5,0.35244361840384736
8.1,0.9,1.6,0.498424466496616
8.1,0.9,1.7000000000000002,0.4956539476867891
8.1,0.9,1.8,0.7875733226976916
8.1,0.9,1.9000000000000001,0.24838427861384085
8.1,0.9,2,0.49785184715797476
8.1,0.9,2.1,0.5139684741208277
8.1,0.9,2.2,0.4927532411038537
8.1,0.9,2.3000000000000003,0.244031050756193
8.1,0.9,2.4000000000000004,0.07020660208072688
8.1,0.9,2.5,0.2539192861676824
8.2,0.9,0,0.8691595257883625
8.2,0.9,0.1,0.2766066135129664
8.2,0.9,0.2,0.2821875007009351
8.2,0.9,0.30000000000000004,0.2965257101922948
8.2,0.9,0.4,0.3408426738109488
8.2,0.9,0.5,0.699681232095793
8.2,0.9,0.6000000000000001,0.6741564479102979
8.2,0.9,0.7000000000000001,0.8456318561476369
8.2,0.9,0.8,0.29056876113260854
8.2,0.9,0.9,0.2939689691099034
8.2,0.9,1,0.8736025273917967
8.2,0.9,1.1,0.6806457237758445
8.2,0.9,1.2000000000000002,0.7312729171554893
8.2,0.9,1.3,0.5683946203146875
8.2,0.9,1.4000000000000001,0.827925881649731
8.2,0.9,1.5,0.3559367823855194
8.2,0.9,1.6,0.25611176141279457
8.2,0.9,1.7000000000000002,0.7745880011277407
8.2,0.9,1.8,0.2505055070651519
8.2,0.9,1.9000000000000001,0.24600200425292695
8.2,0.9,2,0.9053499176157408
8.2,0.9,2.1,0.7771078973964098
8.2,0.9,2.2,0.21566314937778186
8.2,0.9,2.3000000000000003,0.26126689268117936
8.2,0.9,2.4000000000000004,0.2665631985422648
8.2,0.9,2.5,0.2592765636315437
8.3,0.9,0,0.5464452869840145
8.3,0.9,0.1,0.27158238506898275
8.3,0.9,0.2,0.2807733466345741
8.3,0.9,0.30000000000000004,0.3038914104534541
8.3,0.9,0.4,0.3576246666947865
8.3,0.9,0.5,0.7431817177209035
8.3,0.9,0.6000000000000001,0.6774763753302484
8.3,0.9,0.7000000000000001,0.8860770624567296
8.3,0.9,0.8,0.2810213923691541
8.3,0.9,0.9,0.2811853203045915
8.3,0.9,1,0.8629993576151583
8.3,0.9,1.1,0.7928621388688013
8.3,0.9,1.2000000000000002,0.7131544434256798
8.3,0.9,1.3,0.5784300397126717
8.3,0.9,1.4000000000000001,0.32448580547100647
8.3,0.9,1.5,0.3592127818669217
8.3,0.9,1.6,0.35812233505215285
8.3,0.9,1.7000000000000002,0.2637916527678896
8.3,0.9,1.8,0.2505055070651519
8.3,0.9,1.9000000000000001,0.2422095799160602
8.3,0.9,2,0.6216903445540859
8.3,0.9,2.1,0.6806139485074704
8.3,0.9,2.2,0.5842567928138739
8.3,0.9,2.3000000000000003,0.2627908676943644
8.3,0.9,2.4000000000000004,0.263753070010388
8.3,0.9,2.5,0.25538831931126954
8.4,0.9,0,0.9053443013216903
8.4,0.9,0.1,0.2927026487496439
8.4,0.9,0.2,0.2659546648413415
8.4,0.9,0.30000000000000004,0.27515508200078687
8.4,0.9,0.4,0.36746426528793985
8.4,0.9,0.5,0.7673084854874618
8.4,0.9,0.6000000000000001,0.8920708862742602
8.4,0.9,0.7000000000000001,0.8857437060037109
8.4,0.9,0.8,0.27980948441134995
8.4,0.9,0.9,0.2855824339578525
8.4,0.9,1,0.7236626585715211
8.4,0.9,1.1,0.7494882405956204
8.4,0.9,1.2000000000000002,0.7497674807571256
8.4,0.9,1.3,0.6209785264316998
8.4,0.9,1.4000000000000001,0.3418450084471316
8.4,0.9,1.5,0.782487258321729
8.4,0.9,1.6,0.352057766628246
8.4,0.9,1.7000000000000002,0.7900449987683915
8.4,0.9,1.8,0.6611714910272087
8.4,0.9,1.9000000000000001,0.24732443707020946
8.4,0.9,2,0.6116019128883915
8.4,0.9,2.1,0.4927532411038537
8.4,0.9,2.2,0.2454661102103491
8.4,0.9,2.3000000000000003,0.24251329347619704
8.4,0.9,2.4000000000000004,0.267455728225515
8.4,0.9,2.5,0.2527693755832842
8.5,0.9,0,0.8900078763355199
8.5,0.9,0.1,0.3459644271770846
8.5,0.9,0.2,0.2806193454769312
8.5,0.9,0.30000000000000004,0.2956262006596832
8.5,0.9,0.4,0.5507023743465436
8.5,0.9,0.5,0.5205111112105336
8.5,0.9,0.6000000000000001,0.8713224819112394
8.5,0.9,0.7000000000000001,0.8821594328872334
8.5,0.9,0.8,0.2763458042975679
8.5,0.9,0.9,0.3289448610786937
8.5,0.9,1,0.8742778040872828
8.5,0.9,1.1,0.8549832451000785
8.5,0.9,1.2000000000000002,0.7687594104660127
8.5,0.9,1.3,0.8385985774318078
8.5,0.9,1.4000000000000001,0.5969778180314812
8.5,0.9,1.5,0.8532044008796045
8.5,0.9,1.6,0.7127260895720829
8.5,0.9,1.7000000000000002,0.4956539476867891
8.5,0.9,1.8,0.2505055070651519
8.5,0.9,1.9000000000000001,0.24910551816585189
8.5,0.9,2,0.486505973027921
8.5,0.9,2.1,0.6041704931712483
8.5,0.9,2.2,0.2144661083764836
8.5,0.9,2.3000000000000003,0.5855583590214102
8.5,0.9,2.4000000000000004,0.2558690315665733
8.5,0.9,2.5,0.25264602726906693
8.6,0.9,0,0.5406682956917821
8.6,0.9,0.1,0.5465189925381012
8.6,0.9,0.2,0.28525245978578495
8.6,0.9,0.30000000000000004,0.31454892219439373
8.6,0.9,0.4,0.3657095940802849
8.6,0.9,0.5,0.8055493574253336
