,district,county,population,lat,long
4176,22,201.0,4300.0,30.021795669444444,-95.08713318888888
4177,22,201.0,2096.0,29.95491647142857,-95.03844948571428
4178,22,201.0,7828.0,29.91412762,-95.08999785157894
4179,22,201.0,4505.0,29.973402549275363,-95.10594080434782
4180,22,201.0,6790.0,29.9367114942029,-95.10379339710146
4181,22,201.0,7086.0,29.94040083170732,-95.18274264146342
4182,22,201.0,5426.0,29.891561383116883,-95.18620645454546
4183,22,201.0,11081.0,29.951357693406592,-95.16019003516483
4184,22,201.0,3246.0,29.886257463414633,-95.12991880731707
4185,22,201.0,4838.0,29.82691059,-95.166024115
4186,22,201.0,7192.0,29.841429901010102,-95.15737884848485
4187,22,201.0,5132.0,29.792743361290324,-95.1461702516129
4188,22,201.0,3563.0,29.797928994117648,-95.15839581764706
4189,22,201.0,7800.0,29.80626208,-95.14820978
4190,22,201.0,8943.0,29.80217331818182,-95.1383257590909
4191,22,201.0,7763.0,29.784209700775193,-95.14399639302326
4192,22,201.0,5051.0,29.76854882707182,-95.12893382928176
4193,22,201.0,4895.0,29.789784655172415,-95.11447336206896
4194,22,201.0,3721.0,29.81848052317073,-95.09805594878048
4195,22,201.0,5007.0,29.914462996039603,-95.04314833960396
4196,22,201.0,8024.0,29.867125932738094,-95.0567006125
4197,22,201.0,3263.0,29.8152663703125,-95.066006196875
4198,22,201.0,7173.0,29.812117720289855,-95.04741619275362
4199,22,201.0,4637.0,29.813586665060242,-95.02021869156627
4200,22,201.0,5341.0,29.791368243617022,-95.00158160425532
4201,22,201.0,3836.0,29.768187238211382,-95.04861741788618
4202,22,201.0,3799.0,29.77748031627907,-95.0164092139535
4203,22,201.0,5657.0,29.69527049047619,-95.22483075396825
4204,22,201.0,3771.0,29.700718018181817,-95.21792234545454
4205,22,201.0,1831.0,29.705205875,-95.21237722777778
4206,22,201.0,4336.0,29.70589715,-95.16650506590909
4207,22,201.0,6246.0,29.705569106060604,-95.17989523181818
4208,22,201.0,4072.0,29.703567411290322,-95.1941691532258
4209,22,201.0,5279.0,29.70898742890625,-95.20938931015625
4210,22,201.0,5.0,29.986441,-95.34072001632653
4211,22,339.0,4990.0,30.065271665625,-95.25769680625
4212,22,339.0,10290.0,30.062838311956522,-95.23616406304347
4213,23,215.0,2704.0,26.206236513636362,-98.3433056590909
4214,23,215.0,1608.0,26.212059327027028,-98.34128461081082
4215,23,215.0,1704.0,26.208838887037036,-98.33041364259259
4216,23,215.0,1539.0,26.2141390106383,-98.37085374893617
4217,23,215.0,4346.0,26.211654821951218,-98.35708078536585
